,address,areas,backyard,bathrooms,bedrooms,category,floor_if_condo,municipal,postalcode,price,year
0,"5985 Boyer, Rosemont / La Petite Patrie, QC","2,000 ft² (185.81 m²)",East,2.5,3.0,Condominium,1.0,394000.0,H2S 2H8,599000,1928
1,"1008-3581 boulevard Gouin Est, Montréal-Nord, QC","1,100 ft² (102.19 m²)",,1.5,2.0,Condominium,10.0,316600.0,H1H 0A1,349000,2006
2,"16107 rue Forsyth, Pointe-Aux-Trembles / Montréal-Est, QC",911 ft² (84.63 m²),North-West,1.0,2.0,Condominium,3.0,207200.0,H1A 5R8,200000,1999
3,"711-680 rue de Courcelles, Le Sud-Ouest, QC",950 ft² (88.26 m²),South,1.0,2.0,Condominium,7.0,339500.0,H4C 0B8,415000,2011
4,"1-5230 rue Resther, Le Plateau-Mont-Royal, QC",106.4 m² (1 145.28 ft²),,2.5,2.0,Condominium,1.0,350700.0,H2J 2W3,415000,2005
5,"7361 avenue Victoria, Côte-des-Neiges / Notre-Dame-de-Grâce, QC",1 073 ft² (99.68 m²),,2.0,2.0,Condominium,7.0,,H4P 0A7,440000,2011
6,"104-9505 boulevard Gouin Ouest, Pierrefonds / Roxboro, QC",1 051 ft² (97.64 m²),,2.0,2.0,Condominium,1.0,,H8Y 1T7,293000,2012
7,"2-1199 rue Joseph-Janot, Pointe-Aux-Trembles / Montréal-Est, QC",928 ft² (86.21 m²),,1.0,2.0,Condominium,1.0,142367.0,H1A 4Y7,159900,1987
8,"205-2244 rue Harmony, Ville-Marie (Centre-Ville et Vieux Mtl), QC",786 ft² (73.02 m²),North-West,1.0,1.0,Condominium,2.0,228800.0,H2K 3P9,289000,2004
9,"201-1450 12e avenue, Pointe-Aux-Trembles / Montréal-Est, QC",900 ft² (83.61 m²),,1.0,2.0,Condominium,2.0,,H1B 3Y7,175000,2009
10,"203-4725 rue Messier, Le Plateau-Mont-Royal, QC",722 ft² (67.08 m²),South,1.0,2.0,Condominium,2.0,,H2H 2J2,329000,2014
11,"305-9975 rue Lajeunesse, Ahuntsic / Cartierville, QC",763 ft² (70.89 m²),,1.0,2.0,Condominium,2.0,,H3L 2C9,255700,2013
12,"10016 boulevard Perras, Rivière des Prairies, QC",1 113 ft² (103.40 m²),,1.0,3.0,Condominium,1.0,,H1C 1Z5,210000,2007
13,"9975 rue de Lille, Ahuntsic / Cartierville, QC",903 ft² (83.89 m²),East,1.0,2.0,Condominium,2.0,,H2B 2P8,279000,1962
14,"206-2747 rue Hochelaga, Ville-Marie (Centre-Ville et Vieux Mtl), QC",864 ft² (80.27 m²),,1.5,3.0,Condominium,2.0,244400.0,H2K 1J9,299000,2014
15,"402-3155 3155 Avenue Ernest - Hemingway, Saint-Laurent, QC","1,040 ft² (96.62 m²)",North-East,1.5,2.0,Condominium,4.0,354300.0,H4R 0A2,389000,2006
16,"1-4726 rue Chabot, Le Plateau-Mont-Royal, QC",578 ft² (53.70 m²),South-West,1.0,1.0,Condominium,1.0,215000.0,H2H 1Y3,267000,1940
17,"3476 rue Sainte-Chaterine Est, Mercier / Hochelaga / Maisonneuve, QC",1 300 ft² (120.77 m²),South-East,1.0,3.0,Condominium,1.0,,H1W 2E2,405000,1900
18,"104-5435 RUE SAINT-DENIS, Le Plateau-Mont-Royal, QC",697.5 ft² (64.80 m²),,1.0,2.0,Condominium,1.0,240900.0,H2J 4B7,289900,2011
19,"5151 Duchesneau, Mercier / Hochelaga / Maisonneuve, QC",825 ft² (76.65 m²),,1.0,2.0,Condominium,1.0,216500.0,H1K 0E1,247000,2010
20,"5-1815 avenue Morgan, Mercier / Hochelaga / Maisonneuve, QC",550 ft² (51.10 m²),East,1.5,1.0,Condominium,2.0,188000.0,H1V 2R1,200000,1953
21,"602-1869 RUE BASIN, Griffintown, QC",917 ft² (85.19 m²),South-West,1.0,2.0,Condominium,6.0,,H3J 0A3,565000,2014
22,"5-5634 RUE DE LA ROCHE, Rosemont / La Petite Patrie, QC",904 ft² (83.98 m²),,1.0,2.0,Condominium,3.0,340000.0,H2S 2C6,450000,2013
23,"302-2040 avenue Aird, Mercier / Hochelaga / Maisonneuve, QC",1 003.96 ft² (93.27 m²),,1.0,2.0,Condominium,2.0,262500.0,H1V 3S7,345000,2002
24,"D-1809 rue Masson, Le Plateau-Mont-Royal, QC",683.5 ft² (63.50 m²),,1.0,1.0,Condominium,3.0,,H2H 1A1,282500,2013
25,"310-4211 rue de Rouen, Mercier / Hochelaga / Maisonneuve, QC",1 126 ft² (104.61 m²),,1.0,2.0,Condominium,3.0,318700.0,H1V 1G7,380000,2009
26,"2-785 32e Avenue, Lachine, QC",875.86 ft² (81.37 m²),,1.0,2.0,Condominium,1.0,240800.0,H8T 3R9,338000,2007
27,"4981 avenue Victoria, Côte-des-Neiges / Notre-Dame-de-Grâce, QC",1 130 ft² (104.98 m²),North-East,2.0,3.0,Condominium,1.0,632500.0,H3W 2N2,777000,1928
28,"2227 rue Florian, Ville-Marie (Centre-Ville et Vieux Mtl), QC",684 ft² (63.55 m²),,1.0,2.0,Condominium,3.0,193100.0,H2K 2P4,234000,1910
29,"301-3330 rue Dandurand, Rosemont / La Petite Patrie, QC",772 ft² (71.72 m²),,1.0,2.0,Condominium,3.0,300000.0,H1X 1M6,315000,2012
30,"607-8050 rue Jean-Chevalier, LaSalle, QC",860 ft² (79.90 m²),,1.0,1.0,Condominium,6.0,,H8N 0E3,315000,2016
31,"A-4300 AV ISABELLA, Côte-des-Neiges / Notre-Dame-de-Grâce, QC",979 ft² (90.95 m²),,2.0,2.0,Condominium,,,H3T 1N6,425000,2019
32,"4300 avenue Isabella, Côte-des-Neiges / Notre-Dame-de-Grâce, QC",1 920 ft² (178.37 m²),,2.0,0.0,Condominium,1.0,900800.0,H3T 1N6,750000,2019
33,"2502-3535 Avenue Papineau, Le Plateau-Mont-Royal, QC",527 ft² (48.96 m²),East,1.0,1.0,Condominium,25.0,192800.0,H2K 4J9,225000,1972
34,"213-2125 rue Remembrance, Lachine, QC",954.76 ft² (88.70 m²),,1.0,2.0,Condominium,2.0,,H8S 1X4,295000,2012
35,"3-4816 rue de Chambly, Rosemont / La Petite Patrie, QC",1 158 ft² (107.58 m²),South-West,1.0,3.0,Condominium,2.0,332800.0,H1X 3N8,398500,1999
36,"102-2000 rue Falardeau, Ville-Marie (Centre-Ville et Vieux Mtl), QC",81.3 m² (875.11 ft²),,1.0,2.0,Condominium,,,H2K 2L8,369000,2014
37,"303-995 boulevard Jules-Poitras, Saint-Laurent, QC",595 ft² (55.28 m²),,1.0,1.0,Condominium,3.0,182000.0,H4N 3M2,224000,2006
38,"6517 rue Cartier, Rosemont / La Petite Patrie, QC",1 066 ft² (99.03 m²),,1.0,2.0,Condominium,1.0,,H2G 2V8,338700,1998
39,"5886 rue de Saint-Vallier, Rosemont / La Petite Patrie, QC",958 ft² (89.00 m²),South-West,1.0,2.0,Condominium,3.0,343200.0,H2S 2P3,425000,1927
40,"301-2310 rue Modigliani, Saint-Laurent, QC",1 100 ft² (102.19 m²),,1.0,2.0,Condominium,3.0,,H4R 0J1,425000,2011
41,"709-5661 avenue de Chateaubriand, Rosemont / La Petite Patrie, QC",1 073 ft² (99.68 m²),South-West,2.0,2.0,Condominium,7.0,517800.0,H2S 0B6,612500,2011
42,"5-775 32e avenue, Lachine, QC",953 ft² (88.54 m²),West,1.5,2.0,Condominium,3.0,,H8T 3R9,299900,2008
43,"2-5149 9e Avenue, Rosemont / La Petite Patrie, QC",958 ft² (89.00 m²),South-East,1.5,2.0,Condominium,1.0,,H1Y 2J5,424900,2014
44,"83 avenue Beaumont, Rosemont / La Petite Patrie, QC",825 ft² (76.65 m²),North-West,1.0,2.0,Condominium,,263500.0,H2S 1J2,309000,2008
45,"305-3300 avenue Troie, Côte-des-Neiges / Notre-Dame-de-Grâce, QC",650 ft² (60.39 m²),,1.0,1.0,Condominium,3.0,328100.0,H3V 1A9,349000,2013
46,"202-5330 rue Drolet, Le Plateau-Mont-Royal, QC",856 ft² (79.53 m²),East,1.0,2.0,Condominium,1.0,,H2T 2H4,430000,1995
47,"205-3591 boulevard Gouin Est, Montréal-Nord, QC",1 071 ft² (99.50 m²),,2.0,2.0,Condominium,2.0,273600.0,H1H 5V7,309000,1992
48,"203-1805 boulevard du Tricentenaire, Pointe-Aux-Trembles / Montréal-Est, QC",1 184 ft² (110.00 m²),,1.0,3.0,Condominium,2.0,174300.0,H1B 5S5,193000,1984
49,"3974 rue Claude-Mouton, Rosemont / La Petite Patrie, QC","2,198 ft² (204.20 m²)",South,2.0,3.0,Condominium,1.0,,H1X 3N7,549000,1997
50,"915 avenue Pratt, Outremont, QC",1 645 ft² (152.83 m²),North-East,2.0,4.0,Condominium,1.0,,H2V 2T9,978000,1925
51,"2714 boulevard Saint-Joseph Est, Rosemont / La Petite Patrie, QC",491 ft² (45.62 m²),,1.0,1.0,Condominium,,,H1Y 2A8,250000,1957
52,"2-2140 rue Victoria, Lachine, QC",818 ft² (75.99 m²),North,1.0,2.0,Condominium,1.0,,H8S 1Z3,206000,2010
53,"6650 rue Garnier, Rosemont / La Petite Patrie, QC",922 ft² (85.66 m²),South-West,1.5,2.0,Condominium,,,H2G 3A1,425000,1952
54,"114-88 rue Gary-Carter, Villeray / St-Michel / Parc-Extension, QC",578 ft² (53.70 m²),South,1.0,1.0,Condominium,,248000.0,H2R 2V7,319000,2017
55,"201-5250 rue Resther, Le Plateau-Mont-Royal, QC",581.25 ft² (54.00 m²),West,1.0,1.0,Condominium,2.0,,H2J 2W4,349000,2007
56,"5500 rue de Contrecoeur, Mercier / Hochelaga / Maisonneuve, QC",425 ft² (39.48 m²),,1.0,0.0,Condominium,,,H1K 0E4,148900,2010
57,"2-2505 rue la Fontaine, Ville-Marie (Centre-Ville et Vieux Mtl), QC",1 000 ft² (92.90 m²),,1.0,2.0,Condominium,,209700.0,H2K 2A4,259900,2001
58,"210-4675 rue Messier, Le Plateau-Mont-Royal, QC",1 217 ft² (113.06 m²),North,2.0,3.0,Condominium,2.0,,H2H 2J2,474900,2015
59,"01-4235 rue de Chambly, Rosemont / La Petite Patrie, QC",89.5 m² (963.37 ft²),East,1.0,2.0,Condominium,,,H1X 3J8,262500,1987
60,", Le Sud-Ouest, QC",603 ft² (56.02 m²),North,1.0,1.0,Condominium,7.0,201600.0,,nformation provided by the seller,2011
61,"202-5990 rue Hochelaga, Mercier / Hochelaga / Maisonneuve, QC",579 ft² (53.79 m²),,1.0,1.0,Condominium,2.0,152800.0,H1N 1X4,178000,2010
62,"2199 boulevard de Maisonneuve Est, Ville-Marie (Centre-Ville et Vieux Mtl), QC",872 ft² (81.01 m²),North,1.0,2.0,Condominium,1.0,310500.0,H2K 2E4,349000,2003
63,"5-4860 Avenue Henri-Julien, Le Plateau-Mont-Royal, QC",663 ft² (61.59 m²),South,1.0,1.0,Condominium,3.0,339600.0,H2T 2E1,355000,1995
64,"206-4200 rue Saint-Ambroise, Le Sud-Ouest, QC",710 ft² (65.96 m²),,1.0,1.0,Condominium,2.0,243000.0,H4C 3R7,330000,2005
65,"17-4119 avenue Madison, Côte-des-Neiges / Notre-Dame-de-Grâce, QC",800 ft² (74.32 m²),South,1.0,2.0,Condominium,1.0,246000.0,H4B 2T8,419999,1989
66,"4398 avenue Marcil, Côte-des-Neiges / Notre-Dame-de-Grâce, QC",1 406 ft² (130.62 m²),South-West,1.0,3.0,Condominium,2.0,480000.0,H4A 2Z8,589000,1927
67,"1113-479 avenue Mousseau-Vermette, Dorval / L'Île Dorval, QC",64.8 m² (697.50 ft²),,1.0,1.0,Condominium,1.0,,H9S 0A6,213500,2010
68,"1-450 rue Sherbrooke, Lachine, QC",950 ft² (88.26 m²),,1.0,2.0,Condominium,,194900.0,H8S 1G4,238500,2006
69,"101-920 avenue McEachran, Outremont, QC",1 794 ft² (166.67 m²),West,2.0,3.0,Condominium,,652400.0,H2V 3E2,849000,2005
70,"3532 rue Cartier, Le Plateau-Mont-Royal, QC",922.5 ft² (85.70 m²),South-West,1.0,2.0,Condominium,2.0,,H2K 4G2,405000,1908
71,"504-288 rue Ann, Griffintown, QC",678 ft² (62.99 m²),South-West,1.0,2.0,Condominium,5.0,,H3C 0L3,390000,2013
72,"202-16065 rue Eugénie-Tessier, Pointe-Aux-Trembles / Montréal-Est, QC",76.7 m² (825.59 ft²),,1.0,2.0,Condominium,1.0,171200.0,H1A 0A2,169500,2005
73,"1118 Rue Robin, Ville-Marie (Centre-Ville et Vieux Mtl), QC",930 ft² (86.40 m²),South-West,1.0,2.0,Condominium,2.0,,H2L 1W3,424900,2015
74,"805-5105 boulevard de l'Assomption, Rosemont / La Petite Patrie, QC",1 087.15 ft² (101.00 m²),West,1.5,2.0,Condominium,8.0,,H1T 4B4,379000,1990
75,"1611-1450 boulevard René-Lévesque Ouest, Ville-Marie (Centre-Ville et Vieux Mtl), QC",653 ft² (60.67 m²),,1.0,1.0,Condominium,16.0,,H3G 1T6,508000,2017
76,"A-4064 avenue du parc-La Fontaine, Le Plateau-Mont-Royal, QC",666 ft² (61.87 m²),South-West,1.0,1.0,Condominium,,256300.0,H2L 3M8,289000,1993
77,"521-1000 rue Ottawa, Griffintown, QC",511 ft² (47.47 m²),West,1.0,1.0,Condominium,5.0,197100.0,H3C 0P3,318000,2014
78,"302-10294 boulevard Saint-Laurent, Ahuntsic / Cartierville, QC",82 m² (882.64 ft²),South-West,2.0,2.0,Condominium,3.0,,H3L 2N8,375000,2014
79,"5411 12e Avenue, Rosemont / La Petite Patrie, QC",512 ft² (47.57 m²),,1.0,1.0,Condominium,,176100.0,H1X 1R5,177000,2016
80,"439-7040 rue Allard, LaSalle, QC",845 ft² (78.50 m²),,1.0,1.0,Condominium,4.0,,H8N 0C9,399000,2015
81,"301-9200 rue Hochelaga, Mercier / Hochelaga / Maisonneuve, QC",1 205 ft² (111.95 m²),South-East,1.0,2.0,Condominium,3.0,,H1L 0B2,355000,2015
82,"3244 avenue Mercier, Mercier / Hochelaga / Maisonneuve, QC",1 131 ft² (105.07 m²),,1.0,2.0,Condominium,1.0,,H1L 5J4,299000,2010
83,"204-1012 rue Saint-Zotique Est, Rosemont / La Petite Patrie, QC",760 ft² (70.61 m²),,1.0,2.0,Condominium,2.0,,H2S 1N2,321000,2014
84,"4416 rue Fabre, Le Plateau-Mont-Royal, QC",840 ft² (78.04 m²),,1.0,2.0,Condominium,2.0,,H2J 3V3,365000,1927
85,"407-630 rue William, Ville-Marie (Centre-Ville et Vieux Mtl), QC",430 ft² (39.95 m²),,1.0,1.0,Condominium,4.0,,H3C 4C9,268800,2006
86,"201-1440 rue Tillemont, Villeray / St-Michel / Parc-Extension, QC",939 ft² (87.24 m²),South-West,1.0,2.0,Condominium,1.0,283500.0,H2E 3B3,324500,2001
87,"7710 avenue de Chateaubriand, Villeray / St-Michel / Parc-Extension, QC",763 ft² (70.89 m²),,1.0,2.0,Condominium,2.0,,H2R 2M3,295000,1920
88,"405-5435 rue Saint-Denis, Le Plateau-Mont-Royal, QC",673 ft² (62.52 m²),,1.0,2.0,Condominium,4.0,251100.0,H2J 4B7,297500,2011
89,"602-71 rue Duke, Ville-Marie (Centre-Ville et Vieux Mtl), QC",364 ft² (33.82 m²),,1.0,1.0,Condominium,6.0,,H3C 0L5,250000,2012
90,"6455 Avenue Coolbrook, Côte-des-Neiges / Notre-Dame-de-Grâce, QC",950.45 ft² (88.30 m²),North-East,1.0,2.0,Condominium,2.0,,H3X 2N3,467000,2016
91,"1954 rue Panet, Ville-Marie (Centre-Ville et Vieux Mtl), QC",929 ft² (86.31 m²),West,1.0,1.0,Condominium,2.0,,H2L 3A2,379000,1900
92,"903-1280 rue Saint-Jacques, Ville-Marie (Centre-Ville et Vieux Mtl), QC",700 ft² (65.03 m²),,1.0,1.0,Condominium,9.0,305400.0,H3C 0G1,374900,2006
93,"205-3445 rue Drummond, Ville-Marie (Centre-Ville et Vieux Mtl), QC",1 142 ft² (106.10 m²),,2.0,2.0,Condominium,2.0,,H3G 1X9,475000,1958
94,"307-1550 boulevard Henri-Bourassa Ouest, Ahuntsic / Cartierville, QC",805.14 ft² (74.80 m²),,1.0,2.0,Condominium,3.0,,H3M 3G4,215000,2005
95,"7-2121 rue Disraeli, Ville-Marie (Centre-Ville et Vieux Mtl), QC",1 110 ft² (103.12 m²),West,1.5,2.0,Condominium,3.0,347200.0,H2K 0A6,400000,2011
96,"1102-1740 rue Saint-Patrick, Le Sud-Ouest, QC",757 ft² (70.33 m²),South-West,1.0,2.0,Condominium,11.0,316600.0,H3K 0B3,415000,2015
97,"302-9120 avenue Cérès, Pierrefonds / Roxboro, QC",1 500 ft² (139.35 m²),South,1.0,2.0,Condominium,3.0,,H8Y 3N7,335888,1989
98,"1-4484 boulevard LaSalle, Verdun, QC",753 ft² (69.96 m²),South-East,1.0,1.0,Condominium,,167000.0,H4G 2A8,250000,1987
99,"3458 rue Dorion, Le Plateau-Mont-Royal, QC",914 ft² (84.91 m²),South-West,1.0,2.0,Condominium,2.0,,H2K 4B6,337000,1915
100,"201-4878 avenue Henri-Julien, Le Plateau-Mont-Royal, QC",680 ft² (63.17 m²),,1.0,1.0,Condominium,2.0,,H2T 2E1,325000,2009
101,"105-211 rue Gordon, Verdun, QC",65.3 m² (702.88 ft²),South,1.0,1.0,Condominium,1.0,,H4G 2R2,330000,2014
102,"408-1869 rue Basin, Griffintown, QC",592 ft² (55.00 m²),North,1.0,1.0,Condominium,4.0,,H3J 0A3,375000,2014
103,"902-2110 rue Caroline-Beique, Ahuntsic / Cartierville, QC",912 ft² (84.73 m²),North-East,1.0,2.0,Condominium,9.0,,H4N 3K5,330000,2011
104,"208-334 rue Notre-Dame Est, Ville-Marie (Centre-Ville et Vieux Mtl), QC",687 ft² (63.82 m²),South-East,1.5,1.0,Condominium,2.0,,H2Y 1C7,399000,2005
105,"503-11891 rue Lachapelle, Ahuntsic / Cartierville, QC",73.4 m² (790.07 ft²),,1.0,2.0,Condominium,4.0,216200.0,H4J 2M2,225000,2010
106,"214-4550 rue Hochelaga, Mercier / Hochelaga / Maisonneuve, QC",800 ft² (74.32 m²),East,1.0,2.0,Condominium,2.0,,H1V 1C5,315000,2012
107,"314A rue du Square-Saint-Louis, Le Plateau-Mont-Royal, QC",943 ft² (87.61 m²),South-East,1.0,2.0,Condominium,1.0,,H2X 1A5,369000,1885
108,"105-10150 place de l'Acadie, Ahuntsic / Cartierville, QC",851 ft² (79.06 m²),South-West,1.0,2.0,Condominium,1.0,,H4N 0C5,279000,2014
109,"#3-3774 rue Ontario Est, Mercier / Hochelaga / Maisonneuve, QC",785 ft² (72.93 m²),,1.0,2.0,Condominium,3.0,245000.0,H1W 1S2,285000,2008
110,"502-6715 boulevard Maurice-Duplessis, Montréal-Nord, QC",808 ft² (75.07 m²),,1.0,2.0,Condominium,5.0,212800.0,H1G 1Z5,224900,2012
111,"4489 rue Parthenais, Le Plateau-Mont-Royal, QC",885 ft² (82.22 m²),,1.0,3.0,Condominium,2.0,,H2H 2G6,379000,1910
112,"304-21 rue Sherbrooke Est, Le Plateau-Mont-Royal, QC",979.1 ft² (90.96 m²),North-West,1.5,3.0,Condominium,3.0,338500.0,H2X 3V8,414000,1985
113,"8178 avenue Casgrain, Villeray / St-Michel / Parc-Extension, QC",1 386 ft² (128.76 m²),South-West,1.5,3.0,Condominium,1.0,515000.0,H2P 2K5,614000,1926
114,"1434 rue Fullum, Ville-Marie (Centre-Ville et Vieux Mtl), QC",1 393 ft² (129.41 m²),South-West,1.5,3.0,Condominium,2.0,,H2K 3M1,429900,1860
115,"107-200 rue Berlioz, L'Ile Des Soeurs, QC",1 288 ft² (119.66 m²),North-East,2.0,2.0,Condominium,1.0,,H3E 1C1,458000,1984
116,"402-7415 rue Cléophée-Têtu, Mercier / Hochelaga / Maisonneuve, QC",912 ft² (84.73 m²),East,1.0,2.0,Condominium,4.0,242600.0,H1N 0B4,269000,2009
117,"601-440 19e Avenue, Lachine, QC",599 ft² (55.65 m²),,1.0,1.0,Condominium,6.0,229100.0,H8S 3S2,224900,2014
118,"110-2500 avenue Pierre-Dupuy, Ville-Marie (Centre-Ville et Vieux Mtl), QC",1 440 ft² (133.78 m²),South,1.5,1.0,Condominium,1.0,465000.0,H3C 4L1,475000,1989
119,"707-100 rue André-Prévost, L'Ile Des Soeurs, QC",874 ft² (81.20 m²),North-East,1.0,1.0,Condominium,7.0,,H3E 0C3,467000,2014
120,"A-5549 10e Avenue, Rosemont / La Petite Patrie, QC",890 ft² (82.68 m²),,1.0,2.0,Condominium,,,H1Y 2G9,234500,1950
121,"111-4950 rue de la Savane, Côte-des-Neiges / Notre-Dame-de-Grâce, QC",82.3 m² (885.87 ft²),,1.0,2.0,Condominium,1.0,222600.0,H4P 1T7,329000,2008
122,"462-1077 rue Saint-Mathieu, Ville-Marie (Centre-Ville et Vieux Mtl), QC",872 ft² (81.01 m²),,1.0,1.0,Condominium,4.0,282700.0,H3H 2S4,429000,1987
123,"5-1490 rue Saint-Jacques, Ville-Marie (Centre-Ville et Vieux Mtl), QC",1 000 ft² (92.90 m²),,1.0,2.0,Condominium,2.0,,H3C 4J4,624900,1985
124,"1104-7280 boulevard des Galeries d'Anjou, Anjou, QC",1 037 ft² (96.34 m²),,1.0,2.0,Condominium,11.0,294800.0,H1M 3Y1,339000,2006
125,"3992 avenue des Érables, Le Plateau-Mont-Royal, QC",52.8 m² (568.33 ft²),South-West,1.0,1.0,Condominium,2.0,235000.0,H2K 3V8,317000,1998
126,"303-1960 rue Saint-Jacques, Le Sud-Ouest, QC",744 ft² (69.12 m²),,1.0,1.0,Condominium,3.0,,H3J 2S1,329000,1985
127,"410-1811 rue William, Le Sud-Ouest, QC",914 ft² (84.91 m²),South-West,1.0,2.0,Condominium,4.0,391600.0,H3J 0A7,579000,2013
128,"303-126 boulevard Hymus, Pointe-Claire, QC",900 ft² (83.61 m²),South,1.0,1.0,Condominium,3.0,285000.0,H9R 1E8,284999,2011
129,"6543 avenue des Ormeaux, Anjou, QC",747 ft² (69.40 m²),,1.5,2.0,Condominium,,192000.0,H1K 2X4,182000,2013
130,"9460 rue Myra-Cree, Mercier / Hochelaga / Maisonneuve, QC",817 ft² (75.90 m²),South-West,1.0,2.0,Condominium,1.0,,H1K 0C9,259500,2010
131,"520-4225 rue Saint-Dominique, Le Plateau-Mont-Royal, QC",982 ft² (91.23 m²),,1.0,1.0,Condominium,5.0,419900.0,H2W 2T5,568000,2005
132,"608-1910 rue Basin, Griffintown, QC",890 ft² (82.68 m²),North-East,2.0,2.0,Condominium,6.0,,H3J 1S5,599000,2017
133,", Lachine, QC",819 ft² (76.09 m²),,1.0,2.0,Condominium,2.0,,,nformation provided by the seller,2005
134,"405-865 avenue Plymouth, Mont-Royal, QC",1 080 ft² (100.34 m²),West,2.0,2.0,Condominium,4.0,395800.0,H4P 1B2,565000,2013
135,"1826 rue de la Visitation, Ville-Marie (Centre-Ville et Vieux Mtl), QC",120 m² (1 291.67 ft²),East,1.0,2.0,Condominium,1.0,,H2L 3C4,469000,2001
136,"E-202-50 chemin Bates, Outremont, QC",108.7 m² (1 170.04 ft²),,2.0,2.0,Condominium,2.0,,H2V 1A8,555000,2001
137,"104-2000 avenue Claremont, Côte-des-Neiges / Notre-Dame-de-Grâce, QC",1 200 ft² (111.48 m²),,2.0,2.0,Condominium,1.0,,H3Z 2P8,559000,2007
138,"1601-1000 rue Ottawa, Griffintown, QC",731 ft² (67.91 m²),,1.0,2.0,Condominium,16.0,,H3C 0P3,497000,2014
139,"103-21 rue Sherbrooke Est, Le Plateau-Mont-Royal, QC",796 ft² (73.95 m²),,1.0,2.0,Condominium,1.0,293600.0,H2X 3V8,360000,1985
140,"4337 rue Joliette, Rosemont / La Petite Patrie, QC",1 000 ft² (92.90 m²),West,1.5,2.0,Condominium,,,H1X 3L8,293000,1988
141,"4-183 boulevard Bouchard, Dorval / L'Île Dorval, QC",961 ft² (89.28 m²),,1.0,2.0,Condominium,2.0,276500.0,H9S 1A9,345000,2011
142,"608-888 rue Wellington, Ville-Marie (Centre-Ville et Vieux Mtl), QC",549 ft² (51.00 m²),South-West,1.0,1.0,Condominium,6.0,264600.0,H3C 0N1,305000,2015
143,"12088 avenue Savard, Montréal-Nord, QC",1 235 ft² (114.74 m²),North-West,1.0,2.0,Condominium,3.0,250000.0,H1H 3N2,320000,1986
144,"7-1355 rue Georges-Vermette, Pointe-Aux-Trembles / Montréal-Est, QC",86.31 m² (929.03 ft²),,1.0,2.0,Condominium,2.0,156900.0,H1A 4Y5,169000,1987
145,"102-2823 rue Jacques-Hertel, Le Sud-Ouest, QC",586 ft² (54.44 m²),North,1.0,1.0,Condominium,1.0,,H4E 1S8,249000,2010
146,"3-4515 rue André-Laurendeau, Rosemont / La Petite Patrie, QC",98.8 m² (1 063.47 ft²),South-East,1.5,2.0,Condominium,2.0,,H1Y 3R6,472000,2005
147,"101-4900 boulevard de l'Assomption, Rosemont / La Petite Patrie, QC",85.4 m² (919.24 ft²),,1.5,2.0,Condominium,1.0,380400.0,H1T 0A2,425000,2011
148,"1506-6900 boulevard Gouin Est, Montréal-Nord, QC",1 068.31 ft² (99.25 m²),South-West,1.0,2.0,Condominium,15.0,273600.0,H1G 6L9,269000,1982
149,"825-1500 rue Basin, Griffintown, QC",663 ft² (61.59 m²),,1.0,1.0,Condominium,8.0,,H3C 0N3,390000,2014
150,"3310-3111 rue Victoria, Lachine, QC",787 ft² (73.11 m²),West,1.0,1.0,Condominium,3.0,,H8S 0B1,254500,2013
151,"101-4785 rue Messier, Le Plateau-Mont-Royal, QC",703 ft² (65.31 m²),,1.0,2.0,Condominium,1.0,296500.0,H2H 2J2,325000,2010
